Loan_ID ,date,Gender ,Married ,Dependents ,Education ,Self_Employed ,ApplicantIncome ,CoapplicantIncome ,LoanAmount ,Loan_Amount_Term ,Credit_History ,Property_Area ,Loan_Status_depvar
LP001865 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6083,4250,330,360,,Urban ,0
LP001868 ,1/1/2020,Male ,No ,0,Graduate ,No ,2060,2209,134,360,1,Semiurban ,0
LP001870 ,1/1/2020,Female ,No ,1,Graduate ,No ,3481,0,155,36,1,Semiurban ,1
LP001871 ,1/1/2020,Female ,No ,0,Graduate ,No ,7200,0,120,360,1,Rural ,0
LP001872 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,5166,0,128,360,1,Semiurban ,0
LP001875 ,1/1/2020,Male ,No ,0,Graduate ,No ,4095,3447,151,360,1,Rural ,0
LP001877 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4708,1387,150,360,1,Semiurban ,0
LP001882 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4333,1811,160,360,0,Urban ,0
LP001883 ,1/1/2020,Female ,No ,0,Graduate ,,3418,0,135,360,1,Rural ,1
LP001884 ,1/1/2020,Female ,No ,1,Graduate ,No ,2876,1560,90,360,1,Urban ,0
LP001888 ,1/1/2020,Female ,No ,0,Graduate ,No ,3237,0,30,360,1,Urban ,0
LP001891 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,11146,0,136,360,1,Urban ,0
LP001892 ,1/1/2020,Male ,No ,0,Graduate ,No ,2833,1857,126,360,1,Rural ,0
LP001894 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2620,2223,150,360,1,Semiurban ,0
LP001896 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3900,0,90,360,1,Semiurban ,0
LP001900 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2750,1842,115,360,1,Semiurban ,0
LP001903 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3993,3274,207,360,1,Semiurban ,0
LP001904 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3103,1300,80,360,1,Urban ,0
LP001907 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,14583,0,436,360,1,Semiurban ,0
LP001908 ,1/1/2020,Female ,Yes ,0,Not Graduate ,No ,4100,0,124,360,,Rural ,0
LP001910 ,1/1/2020,Male ,No ,1,Not Graduate ,Yes ,4053,2426,158,360,0,Urban ,1
LP001914 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3927,800,112,360,1,Semiurban ,0
LP001915 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2301,985.7999878,78,180,1,Urban ,0
LP001917 ,1/1/2020,Female ,No ,0,Graduate ,No ,1811,1666,54,360,1,Urban ,0
LP001922 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,20667,0,,360,1,Rural ,1
LP001924 ,1/1/2020,Male ,No ,0,Graduate ,No ,3158,3053,89,360,1,Rural ,0
LP001925 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,2600,1717,99,300,1,Semiurban ,1
LP001926 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3704,2000,120,360,1,Rural ,0
LP001931 ,1/1/2020,Female ,No ,0,Graduate ,No ,4124,0,115,360,1,Semiurban ,0
LP001935 ,1/1/2020,Male ,No ,0,Graduate ,No ,9508,0,187,360,1,Rural ,0
LP001936 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3075,2416,139,360,1,Rural ,0
LP001938 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4400,0,127,360,0,Semiurban ,1
LP001940 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3153,1560,134,360,1,Urban ,0
LP001945 ,1/1/2020,Female ,No ,0,Graduate ,No ,5417,0,143,480,0,Urban ,1
LP001947 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2383,3334,172,360,1,Semiurban ,0
LP001949 ,1/1/2020,Male ,Yes ,3,Graduate ,,4416,1250,110,360,1,Urban ,0
LP001953 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6875,0,200,360,1,Semiurban ,0
LP001954 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,4666,0,135,360,1,Urban ,0
LP001955 ,1/1/2020,Female ,No ,0,Graduate ,No ,5000,2541,151,480,1,Rural ,1
LP001963 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,2014,2925,113,360,1,Urban ,1
LP001964 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,1800,2934,93,360,0,Urban ,1
LP001972 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2875,1750,105,360,1,Semiurban ,0
LP001974 ,1/1/2020,Female ,No ,0,Graduate ,No ,5000,0,132,360,1,Rural ,0
LP001977 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,1625,1803,96,360,1,Urban ,0
LP001978 ,1/1/2020,Male ,No ,0,Graduate ,No ,4000,2500,140,360,1,Rural ,0
LP001990 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2000,0,,360,1,Urban ,1
LP001993 ,1/1/2020,Female ,No ,0,Graduate ,No ,3762,1666,135,360,1,Rural ,0
LP001994 ,1/1/2020,Female ,No ,0,Graduate ,No ,2400,1863,104,360,0,Urban ,1
LP001996 ,1/1/2020,Male ,No ,0,Graduate ,No ,20233,0,480,360,1,Rural ,1
LP001998 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,7667,0,185,360,,Rural ,0
LP002002 ,1/1/2020,Female ,No ,0,Graduate ,No ,2917,0,84,360,1,Semiurban ,0
LP002004 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2927,2405,111,360,1,Semiurban ,0
LP002006 ,1/1/2020,Female ,No ,0,Graduate ,No ,2507,0,56,360,1,Rural ,0
LP002008 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,5746,0,144,84,,Rural ,0
LP002024 ,1/1/2020,,Yes ,0,Graduate ,No ,2473,1843,159,360,1,Rural ,1
LP002031 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,3399,1640,111,180,1,Urban ,0
LP002035 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3717,0,120,360,1,Semiurban ,0
LP002036 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2058,2134,88,360,,Urban ,0
LP002043 ,1/1/2020,Female ,No ,1,Graduate ,No ,3541,0,112,360,,Semiurban ,0
LP002050 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,10000,0,155,360,1,Rural ,1
LP002051 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2400,2167,115,360,1,Semiurban ,0
LP002053 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4342,189,124,360,1,Semiurban ,0
LP002054 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3601,1590,,360,1,Rural ,0
LP002055 ,1/1/2020,Female ,No ,0,Graduate ,No ,3166,2985,132,360,,Rural ,0
LP002065 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,15000,0,300,360,1,Rural ,0
LP002067 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,8666,4983,376,360,0,Rural ,1
LP002068 ,1/1/2020,Male ,No ,0,Graduate ,No ,4917,0,130,360,0,Rural ,0
LP002082 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,5818,2160,184,360,1,Semiurban ,0
LP002086 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,4333,2451,110,360,1,Urban ,1
LP002087 ,1/1/2020,Female ,No ,0,Graduate ,No ,2500,0,67,360,1,Urban ,0
LP002097 ,1/1/2020,Male ,No ,1,Graduate ,No ,4384,1793,117,360,1,Urban ,0
LP002098 ,1/1/2020,Male ,No ,0,Graduate ,No ,2935,0,98,360,1,Semiurban ,0
LP002100 ,1/1/2020,Male ,No ,0,Graduate ,No ,2833,0,71,360,1,Urban ,0
LP002101 ,1/1/2020,Male ,Yes ,0,Graduate ,,63337,0,490,180,1,Urban ,0
LP002103 ,1/1/2020,,Yes ,1,Graduate ,Yes ,9833,1833,182,180,1,Urban ,0
LP002106 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,5503,4490,70,,1,Semiurban ,0
LP002110 ,1/1/2020,Male ,Yes ,1,Graduate ,,5250,688,160,360,1,Rural ,0
LP002112 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,2500,4600,176,360,1,Rural ,0
LP002113 ,1/1/2020,Female ,No ,3,Not Graduate ,No ,1830,0,,360,0,Urban ,1
LP002114 ,1/1/2020,Female ,No ,0,Graduate ,No ,4160,0,71,360,1,Semiurban ,0
LP002115 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2647,1587,173,360,1,Rural ,1
LP002116 ,1/1/2020,Female ,No ,0,Graduate ,No ,2378,0,46,360,1,Rural ,1
LP002119 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,4554,1229,158,360,1,Urban ,0
LP002126 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3173,0,74,360,1,Semiurban ,0
LP002128 ,1/1/2020,Male ,Yes ,2,Graduate ,,2583,2330,125,360,1,Rural ,0
LP002129 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2499,2458,160,360,1,Semiurban ,0
LP002130 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3523,3230,152,360,0,Rural ,1
LP002131 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,3083,2168,126,360,1,Urban ,0
LP002137 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,6333,4583,259,360,,Semiurban ,0
LP002138 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2625,6250,187,360,1,Rural ,0
LP002139 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,9083,0,228,360,1,Semiurban ,0
LP002140 ,1/1/2020,Male ,No ,0,Graduate ,No ,8750,4167,308,360,1,Rural ,1
LP002141 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,2666,2083,95,360,1,Rural ,0
LP002142 ,1/1/2020,Female ,Yes ,0,Graduate ,Yes ,5500,0,105,360,0,Rural ,1
LP002143 ,1/1/2020,Female ,Yes ,0,Graduate ,No ,2423,505,130,360,1,Semiurban ,0
LP002144 ,1/1/2020,Female ,No ,0,Graduate ,No ,3813,0,116,180,1,Urban ,0
LP002149 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,8333,3167,165,360,1,Rural ,0
LP002151 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,3875,0,67,360,1,Urban ,1
LP002158 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3000,1666,100,480,0,Urban ,1
LP002160 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,5167,3167,200,360,1,Semiurban ,0
LP002161 ,1/1/2020,Female ,No ,1,Graduate ,No ,4723,0,81,360,1,Semiurban ,1
LP002170 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5000,3667,236,360,1,Semiurban ,0
LP002175 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4750,2333,130,360,1,Urban ,0
LP002178 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3013,3033,95,300,,Urban ,0
LP002180 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,6822,0,141,360,1,Rural ,0
LP002181 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,6216,0,133,360,1,Rural ,1
LP002187 ,1/1/2020,Male ,No ,0,Graduate ,No ,2500,0,96,480,1,Semiurban ,1
LP002188 ,1/1/2020,Male ,No ,0,Graduate ,No ,5124,0,124,,0,Rural ,1
LP002190 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6325,0,175,360,1,Semiurban ,0
LP002191 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,19730,5266,570,360,1,Rural ,1
LP002194 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,15759,0,55,360,1,Semiurban ,0
LP002197 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5185,0,155,360,1,Semiurban ,0
LP002201 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,9323,7873,380,300,1,Rural ,0
LP002205 ,1/1/2020,Male ,No ,1,Graduate ,No ,3062,1987,111,180,0,Urban ,1
LP002209 ,1/1/2020,Female ,No ,0,Graduate ,,2764,1459,110,360,1,Urban ,0
LP002211 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4817,923,120,180,1,Urban ,0
LP002219 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,8750,4996,130,360,1,Rural ,0
LP002223 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4310,0,130,360,,Semiurban ,0
LP002224 ,1/1/2020,Male ,No ,0,Graduate ,No ,3069,0,71,480,1,Urban ,1
LP002225 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5391,0,130,360,1,Urban ,0
LP002226 ,1/1/2020,Male ,Yes ,0,Graduate ,,3333,2500,128,360,1,Semiurban ,0
LP002229 ,1/1/2020,Male ,No ,0,Graduate ,No ,5941,4232,296,360,1,Semiurban ,0
LP002231 ,1/1/2020,Female ,No ,0,Graduate ,No ,6000,0,156,360,1,Urban ,0
LP002234 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,7167,0,128,360,1,Urban ,0
LP002236 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4566,0,100,360,1,Urban ,1
LP002237 ,1/1/2020,Male ,No ,1,Graduate ,,3667,0,113,180,1,Urban ,0
LP002239 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2346,1600,132,360,1,Semiurban ,0
LP002243 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3010,3136,,360,0,Urban ,1
LP002244 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2333,2417,136,360,1,Urban ,0
LP002250 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5488,0,125,360,1,Rural ,0
LP002255 ,1/1/2020,Male ,No ,3,Graduate ,No ,9167,0,185,360,1,Rural ,0
LP002262 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,9504,0,275,360,1,Rural ,0
LP002263 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2583,2115,120,360,,Urban ,0
LP002265 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,1993,1625,113,180,1,Semiurban ,0
LP002266 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3100,1400,113,360,1,Urban ,0
LP002272 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3276,484,135,360,,Semiurban ,0
LP002277 ,1/1/2020,Female ,No ,0,Graduate ,No ,3180,0,71,360,0,Urban ,1
LP002281 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3033,1459,95,360,1,Urban ,0
LP002284 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3902,1666,109,360,1,Rural ,0
LP002287 ,1/1/2020,Female ,No ,0,Graduate ,No ,1500,1800,103,360,0,Semiurban ,1
LP002288 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2889,0,45,180,0,Urban ,1
LP002296 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2755,0,65,300,1,Rural ,1
LP002297 ,1/1/2020,Male ,No ,0,Graduate ,No ,2500,20000,103,360,1,Semiurban ,0
LP002300 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,1963,0,53,360,1,Semiurban ,0
LP002301 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,7441,0,194,360,1,Rural ,1
LP002305 ,1/1/2020,Female ,No ,0,Graduate ,No ,4547,0,115,360,1,Semiurban ,0
LP002308 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2167,2400,115,360,1,Urban ,0
LP002314 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,2213,0,66,360,1,Rural ,0
LP002315 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,8300,0,152,300,0,Semiurban ,1
LP002317 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,81000,0,360,360,0,Rural ,1
LP002318 ,1/1/2020,Female ,No ,1,Not Graduate ,Yes ,3867,0,62,360,1,Semiurban ,1
LP002319 ,1/1/2020,Male ,Yes ,0,Graduate ,,6256,0,160,360,,Urban ,0
LP002328 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,6096,0,218,360,0,Rural ,1
LP002332 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2253,2033,110,360,1,Rural ,0
LP002335 ,1/1/2020,Female ,Yes ,0,Not Graduate ,No ,2149,3237,178,360,0,Semiurban ,1
LP002337 ,1/1/2020,Female ,No ,0,Graduate ,No ,2995,0,60,360,1,Urban ,0
LP002341 ,1/1/2020,Female ,No ,1,Graduate ,No ,2600,0,160,360,1,Urban ,1
LP002342 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,1600,20000,239,360,1,Urban ,1
LP002345 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1025,2773,112,360,1,Rural ,0
LP002347 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3246,1417,138,360,1,Semiurban ,0
LP002348 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,5829,0,138,360,1,Rural ,0
LP002357 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,2720,0,80,,0,Urban ,1
LP002361 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,1820,1719,100,360,1,Urban ,0
LP002362 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,7250,1667,110,,0,Urban ,1
LP002364 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,14880,0,96,360,1,Semiurban ,0
LP002366 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2666,4300,121,360,1,Rural ,0
LP002367 ,1/1/2020,Female ,No ,1,Not Graduate ,No ,4606,0,81,360,1,Rural ,1
LP002368 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,5935,0,133,360,1,Semiurban ,0
LP002369 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2920,16.12000084,87,360,1,Rural ,0
LP002370 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2717,0,60,180,1,Urban ,0
LP002377 ,1/1/2020,Female ,No ,1,Graduate ,Yes ,8624,0,150,360,1,Semiurban ,0
LP002379 ,1/1/2020,Male ,No ,0,Graduate ,No ,6500,0,105,360,0,Rural ,1
LP002386 ,1/1/2020,Male ,No ,0,Graduate ,,12876,0,405,360,1,Semiurban ,0
LP002387 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2425,2340,143,360,1,Semiurban ,0
LP002390 ,1/1/2020,Male ,No ,0,Graduate ,No ,3750,0,100,360,1,Urban ,0
LP002393 ,1/1/2020,Female ,,0,Graduate ,No ,10047,0,,240,1,Semiurban ,0
LP002398 ,1/1/2020,Male ,No ,0,Graduate ,No ,1926,1851,50,360,1,Semiurban ,0
LP002401 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2213,1125,,360,1,Urban ,0
LP002403 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,10416,0,187,360,0,Urban ,1
LP002407 ,1/1/2020,Female ,Yes ,0,Not Graduate ,Yes ,7142,0,138,360,1,Rural ,0
LP002408 ,1/1/2020,Male ,No ,0,Graduate ,No ,3660,5064,187,360,1,Semiurban ,0
LP002409 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7901,1833,180,360,1,Rural ,0
LP002418 ,1/1/2020,Male ,No ,3,Not Graduate ,No ,4707,1993,148,360,1,Semiurban ,0
LP002422 ,1/1/2020,Male ,No ,1,Graduate ,No ,37719,0,152,360,1,Semiurban ,0
LP002424 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,7333,8333,175,300,,Rural ,0
LP002429 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,3466,1210,130,360,1,Rural ,0
LP002434 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,4652,0,110,360,1,Rural ,0
LP002435 ,1/1/2020,Male ,Yes ,0,Graduate ,,3539,1376,55,360,1,Rural ,1
LP002443 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3340,1710,150,360,0,Rural ,1
LP002444 ,1/1/2020,Male ,No ,1,Not Graduate ,Yes ,2769,1542,190,360,,Semiurban ,1
LP002446 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2309,1255,125,360,0,Rural ,1
LP002447 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,1958,1456,60,300,,Urban ,0
LP002448 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3948,1733,149,360,0,Rural ,1
LP002449 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2483,2466,90,180,0,Rural ,0
LP002453 ,1/1/2020,Male ,No ,0,Graduate ,Yes ,7085,0,84,360,1,Semiurban ,0
LP002455 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3859,0,96,360,1,Semiurban ,0
LP002459 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4301,0,118,360,1,Urban ,0
LP002467 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3708,2569,173,360,1,Urban ,1
LP002472 ,1/1/2020,Male ,No ,2,Graduate ,No ,4354,0,136,360,1,Rural ,0
LP002473 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,8334,0,160,360,1,Semiurban ,1
LP002478 ,1/1/2020,,Yes ,0,Graduate ,Yes ,2083,4083,160,360,,Semiurban ,0
LP002484 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,7740,0,128,180,1,Urban ,0
LP002487 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3015,2188,153,360,1,Rural ,0
LP002489 ,1/1/2020,Female ,No ,1,Not Graduate ,,5191,0,132,360,1,Semiurban ,0
LP002493 ,1/1/2020,Male ,No ,0,Graduate ,No ,4166,0,98,360,0,Semiurban ,1
LP002494 ,1/1/2020,Male ,No ,0,Graduate ,No ,6000,0,140,360,1,Rural ,0
LP002500 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,2947,1664,70,180,0,Urban ,1
LP002501 ,1/1/2020,,Yes ,0,Graduate ,No ,16692,0,110,360,1,Semiurban ,0
LP002502 ,1/1/2020,Female ,Yes ,2,Not Graduate ,,210,2917,98,360,1,Semiurban ,0
LP002505 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4333,2451,110,360,1,Urban ,1
LP002515 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,3450,2079,162,360,1,Semiurban ,0
LP002517 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,2653,1500,113,180,0,Rural ,1
LP002519 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,4691,0,100,360,1,Semiurban ,0
LP002522 ,1/1/2020,Female ,No ,0,Graduate ,Yes ,2500,0,93,360,,Urban ,0
LP002524 ,1/1/2020,Male ,No ,2,Graduate ,No ,5532,4648,162,360,1,Rural ,0
LP002527 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,16525,1014,150,360,1,Rural ,0
LP002529 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,6700,1750,230,300,1,Semiurban ,0
LP002530 ,1/1/2020,,Yes ,2,Graduate ,No ,2873,1872,132,360,0,Semiurban ,1
LP002531 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,16667,2250,86,360,1,Semiurban ,0
LP002533 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,2947,1603,,360,1,Urban ,1
LP002534 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,4350,0,154,360,1,Rural ,0
LP002536 ,1/1/2020,Male ,Yes ,3,Not Graduate ,No ,3095,0,113,360,1,Rural ,0
LP002537 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2083,3150,128,360,1,Semiurban ,0
LP002541 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,10833,0,234,360,1,Semiurban ,0
LP002543 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,8333,0,246,360,1,Semiurban ,0
LP002544 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,1958,2436,131,360,1,Rural ,0
LP002545 ,1/1/2020,Male ,No ,2,Graduate ,No ,3547,0,80,360,0,Rural ,1
LP002547 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,18333,0,500,360,1,Urban ,1
LP002555 ,1/1/2020,Male ,Yes ,2,Graduate ,Yes ,4583,2083,160,360,1,Semiurban ,0
LP002556 ,1/1/2020,Male ,No ,0,Graduate ,No ,2435,0,75,360,1,Urban ,1
LP002560 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,2699,2785,96,360,,Semiurban ,0
LP002562 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,5333,1131,186,360,,Urban ,0
LP002571 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3691,0,110,360,1,Rural ,0
LP002582 ,1/1/2020,Female ,No ,0,Not Graduate ,Yes ,17263,0,225,360,1,Semiurban ,0
LP002585 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,3597,2157,119,360,0,Rural ,1
LP002586 ,1/1/2020,Female ,Yes ,1,Graduate ,No ,3326,913,105,84,1,Semiurban ,0
LP002587 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,2600,1700,107,360,1,Rural ,0
LP002588 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,4625,2857,111,12,,Urban ,0
LP002600 ,1/1/2020,Male ,Yes ,1,Graduate ,Yes ,2895,0,95,360,1,Semiurban ,0
LP002602 ,1/1/2020,Male ,No ,0,Graduate ,No ,6283,4416,209,360,0,Rural ,1
LP002603 ,1/1/2020,Female ,No ,0,Graduate ,No ,645,3683,113,480,1,Rural ,0
LP002606 ,1/1/2020,Female ,No ,0,Graduate ,No ,3159,0,100,360,1,Semiurban ,0
LP002615 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,4865,5624,208,360,1,Semiurban ,0
LP002618 ,1/1/2020,Male ,Yes ,1,Not Graduate ,No ,4050,5302,138,360,,Rural ,1
LP002619 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3814,1483,124,300,1,Semiurban ,0
LP002622 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3510,4416,243,360,1,Rural ,0
LP002624 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,20833,6667,480,360,,Urban ,0
LP002625 ,1/1/2020,,No ,0,Graduate ,No ,3583,0,96,360,1,Urban ,1
LP002626 ,1/1/2020,Male ,Yes ,0,Graduate ,Yes ,2479,3013,188,360,1,Urban ,0
LP002634 ,1/1/2020,Female ,No ,1,Graduate ,No ,13262,0,40,360,1,Urban ,0
LP002637 ,1/1/2020,Male ,No ,0,Not Graduate ,No ,3598,1287,100,360,1,Rural ,1
LP002640 ,1/1/2020,Male ,Yes ,1,Graduate ,No ,6065,2004,250,360,1,Semiurban ,0
LP002643 ,1/1/2020,Male ,Yes ,2,Graduate ,No ,3283,2035,148,360,1,Urban ,0
LP002648 ,1/1/2020,Male ,Yes ,0,Graduate ,No ,2130,6666,70,180,1,Semiurban ,1
LP002652 ,1/1/2020,Male ,No ,0,Graduate ,No ,5815,3666,311,360,1,Rural ,1
LP002659 ,1/1/2020,Male ,Yes ,3,Graduate ,No ,3466,3428,150,360,1,Rural ,0
LP002670 ,1/1/2020,Female ,Yes ,2,Graduate ,No ,2031,1632,113,480,1,Semiurban ,0
LP002682 ,1/1/2020,Male ,Yes ,0,Not Graduate ,No ,3074,1800,123,360,0,Semiurban ,1
LP002683 ,1/1/2020,Male ,No ,0,Graduate ,No ,4683,1915,185,360,1,Semiurban ,1
LP002684 ,1/1/2020,Female ,No ,0,Not Graduate ,No ,3400,0,95,360,1,Rural ,1
LP002689 ,1/1/2020,Male ,Yes ,2,Not Graduate ,No ,2192,1742,45,360,1,Semiurban ,0
LP002690 ,1/1/2020,Male ,No ,0,Graduate ,No ,2500,0,55,360,1,Semiurban ,0
